Rank,Song,Artist,Year,Main Emotion,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,neutral,na
35,Hello,Adele,2015,trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
36,Stitches,Shawn Mendes,2015,anger,15.0,15.0,5.0,10.0,15.0,15.0,5.0,15.0,5.0,0.0
37,Talking Body,Tove Lo,2015,joy,5.882352941176471,17.647058823529413,5.882352941176471,5.882352941176471,35.294117647058826,5.882352941176471,5.882352941176471,11.764705882352942,5.882352941176471,0.0
38,Jealous,Nick Jonas,2015,anger,36.36363636363637,0.0,18.181818181818183,18.181818181818183,9.090909090909092,9.090909090909092,0.0,0.0,9.090909090909092,0.0
39,Time of Our Lives,Pitbull,2015,anger,31.25,18.75,0.0,0.0,12.5,0.0,12.5,18.75,6.25,0.0
40,Locked Away,R. City,2015,joy,11.11111111111111,22.22222222222222,0.0,0.0,33.333333333333336,0.0,11.11111111111111,11.11111111111111,11.11111111111111,0.0
41,Somebody,Natalie La Rose,2015,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0
42,FourFiveSeconds,Rihanna Kanye West,2015,anger,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
43,Centuries,Fall Out Boy,2015,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
44,My Way,Fetty Wap,2015,joy,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,33.333333333333336,0.0
45,Take Your Time,Sam Hunt,2015,anticipation,0.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0
46,Animals,Maroon 5,2015,joy,14.285714285714286,7.142857142857143,14.285714285714286,0.0,21.428571428571427,14.285714285714286,0.0,21.428571428571427,7.142857142857143,0.0
47,I Don't Fuck with You,Big Sean,2015,anger,21.428571428571427,0.0,14.285714285714286,21.428571428571427,0.0,21.428571428571427,0.0,14.285714285714286,7.142857142857143,0.0
48,Bitch Better Have My Money,Rihanna,2015,anger,19.047619047619047,9.523809523809524,9.523809523809524,14.285714285714286,4.761904761904762,14.285714285714286,9.523809523809524,14.285714285714286,4.761904761904762,0.0
49,Flex (Ooh Ooh Ooh),Rich Homie Quan,2015,disgust,17.647058823529413,0.0,23.529411764705884,17.647058823529413,5.882352941176471,17.647058823529413,0.0,11.764705882352942,5.882352941176471,0.0
50,Nasty Freestyle,T-Wayne,2015,fear,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0
51,Only,Nicki Minaj,2015,sadness,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0,25.0,8.333333333333334,8.333333333333334,8.333333333333334,0.0
52,Elastic Heart,Sia,2015,fear,10.0,10.0,10.0,30.0,10.0,10.0,0.0,10.0,10.0,0.0
53,Cool for the Summer,Demi Lovato,2015,trust,0.0,20.0,0.0,0.0,20.0,20.0,0.0,30.0,10.0,0.0
54,Renegades,X Ambassadors,2015,anger,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0
55,I Don't Mind,Usher,2015,anger,25.0,12.5,12.5,0.0,12.5,0.0,12.5,12.5,12.5,0.0
56,Love Me Harder,Ariana Grande,2015,fear,0.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,20.0,0.0
57,Wildest Dreams,Taylor Swift,2015,anticipation,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0
58,Stay with Me,Sam Smith,2015,joy,0.0,23.076923076923077,0.0,0.0,30.76923076923077,0.0,15.384615384615385,23.076923076923077,7.6923076923076925,0.0
59,You Know You Like It,DJ Snake,2015,anger,17.647058823529413,5.882352941176471,17.647058823529413,17.647058823529413,5.882352941176471,11.764705882352942,0.0,17.647058823529413,5.882352941176471,0.0
60,Uma Thurman,Fall Out Boy,2015,anticipation,5.555555555555555,22.22222222222222,5.555555555555555,5.555555555555555,16.666666666666668,5.555555555555555,16.666666666666668,16.666666666666668,5.555555555555555,0.0
61,7/11,BeyoncÃ©,2015,anticipation,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,18.181818181818183,9.090909090909092,0.0,18.181818181818183,9.090909090909092,0.0
62,The Heart Wants What It Wants,Selena Gomez,2015,joy,6.666666666666667,20.0,6.666666666666667,6.666666666666667,26.666666666666668,6.666666666666667,0.0,20.0,6.666666666666667,0.0
63,Girl Crush,Little Big Town,2015,trust,7.142857142857143,14.285714285714286,14.285714285714286,7.142857142857143,14.285714285714286,7.142857142857143,7.142857142857143,21.428571428571427,7.142857142857143,0.0
64,Slow Motion,Trey Songz,2015,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0
65,Drag Me Down,One Direction,2015,joy,9.090909090909092,9.090909090909092,0.0,9.090909090909092,27.272727272727273,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,0.0
66,Truffle Butter,Nicki Minaj,2015,trust,0.0,18.181818181818183,0.0,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,27.272727272727273,9.090909090909092,0.0
67,One Last Time,Ariana Grande,2015,disgust,7.142857142857143,0.0,21.428571428571427,21.428571428571427,14.285714285714286,21.428571428571427,0.0,7.142857142857143,7.142857142857143,0.0
68,Chains,Nick Jonas,2015,joy,10.0,10.0,10.0,10.0,30.0,10.0,10.0,0.0,10.0,0.0
69,All Eyes on You,Meek Mill,2015,joy,15.789473684210526,15.789473684210526,10.526315789473685,10.526315789473685,21.05263157894737,5.2631578947368425,5.2631578947368425,10.526315789473685,5.2631578947368425,0.0
70,No Type,Rae Sremmurd,2015,anger,33.333333333333336,0.0,33.333333333333336,11.11111111111111,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0
71,Riptide,Vance Joy,2015,anger,25.0,12.5,0.0,0.0,12.5,25.0,0.0,12.5,12.5,0.0
72,Classic Man,Jidenna,2015,trust,11.764705882352942,17.647058823529413,5.882352941176471,11.764705882352942,11.764705882352942,5.882352941176471,5.882352941176471,23.529411764705884,5.882352941176471,0.0
73,Ex's & Oh's,Elle King,2015,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
74,Dear Future Husband,Meghan Trainor,2015,joy,0.0,14.285714285714286,14.285714285714286,0.0,42.857142857142854,0.0,0.0,14.285714285714286,14.285714285714286,0.0
75,Marvin Gaye,Charlie Puth,2015,trust,0.0,14.285714285714286,0.0,0.0,14.285714285714286,0.0,14.285714285714286,42.857142857142854,14.285714285714286,0.0
76,Like I'm Gonna Lose You,Meghan Trainor,2015,sadness,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,28.571428571428573,0.0,14.285714285714286,14.285714285714286,0.0
77,Habits (Stay High),Tove Lo,2015,anticipation,0.0,30.0,0.0,20.0,20.0,10.0,0.0,10.0,10.0,0.0
78,The Hanging Tree,James Newton Howard,2015,anger,15.384615384615385,7.6923076923076925,15.384615384615385,15.384615384615385,15.384615384615385,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0
79,CoCo,O.T. Genasis,2015,joy,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0
80,Bang Bang,Jessie J Ariana Grande,2015,surprise,12.5,8.333333333333334,12.5,12.5,8.333333333333334,12.5,16.666666666666668,12.5,4.166666666666667,0.0
81,Lay Me Down,Sam Smith,2015,sadness,28.571428571428573,0.0,0.0,14.285714285714286,0.0,42.857142857142854,0.0,0.0,14.285714285714286,0.0
82,Tuesday,ILoveMakonnen,2015,joy,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,33.333333333333336,0.0
83,Hit the Quan,iLoveMemphis,2015,anger,17.647058823529413,11.764705882352942,0.0,11.764705882352942,17.647058823529413,11.764705882352942,11.764705882352942,11.764705882352942,5.882352941176471,0.0
84,Downtown,Macklemore,2015,trust,9.090909090909092,9.090909090909092,9.090909090909092,0.0,18.181818181818183,0.0,18.181818181818183,27.272727272727273,9.090909090909092,0.0
85,House Party,Sam Hunt,2015,anticipation,0.0,16.666666666666668,0.0,0.0,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,0.0
86,Ayo,Chris Brown,2015,trust,17.647058823529413,11.764705882352942,5.882352941176471,5.882352941176471,11.764705882352942,5.882352941176471,11.764705882352942,23.529411764705884,5.882352941176471,0.0
87,Kick the Dust Up,Luke Bryan,2015,joy,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,33.333333333333336,0.0
88,Blessings,Big Sean,2015,joy,15.384615384615385,15.384615384615385,15.384615384615385,0.0,23.076923076923077,0.0,7.6923076923076925,15.384615384615385,7.6923076923076925,0.0
89,Budapest,George Ezra,2015,joy,11.11111111111111,11.11111111111111,0.0,11.11111111111111,33.333333333333336,0.0,11.11111111111111,11.11111111111111,11.11111111111111,0.0
90,Chandelier,Sia,2015,anticipation,0.0,28.571428571428573,0.0,0.0,14.285714285714286,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0
91,Heartbeat Song,Kelly Clarkson,2015,anticipation,0.0,30.0,0.0,0.0,30.0,0.0,10.0,20.0,10.0,0.0
92,Don't,Ed Sheeran,2015,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0
93,Ghost,Ella Henderson,2015,fear,7.6923076923076925,0.0,7.6923076923076925,23.076923076923077,23.076923076923077,15.384615384615385,0.0,15.384615384615385,7.6923076923076925,0.0
94,Here,Alessia Cara,2015,anticipation,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0
95,Waves,Mr Probz,2015,trust,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0
96,El PerdÃ³n,Nicky Jam,2015,anger,20.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0
97,She Knows,Ne-Yo,2015,disgust,20.0,0.0,33.333333333333336,20.0,0.0,20.0,0.0,0.0,6.666666666666667,0.0
98,Night Changes,One Direction,2015,joy,7.6923076923076925,7.6923076923076925,0.0,15.384615384615385,23.076923076923077,23.076923076923077,0.0,15.384615384615385,7.6923076923076925,0.0
99,Back to Back,Drake,2015,trust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
100,How Deep Is Your Love,Calvin Harris,2015,anger,25.0,0.0,12.5,25.0,12.5,12.5,0.0,0.0,12.5,0.0
1,Love Yourself,Justin Bieber,2016,anticipation,0.0,25.0,12.5,0.0,25.0,0.0,12.5,12.5,12.5,0.0
2,Sorry,Justin Bieber,2016,anticipation,5.555555555555555,16.666666666666668,11.11111111111111,5.555555555555555,16.666666666666668,5.555555555555555,16.666666666666668,16.666666666666668,5.555555555555555,0.0
3,One Dance,Drake,2016,anticipation,0.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,10.0,0.0
4,Work,Rihanna,2016,anger,25.0,0.0,12.5,25.0,0.0,25.0,0.0,0.0,12.5,0.0
5,Stressed Out,Twenty One Pilots,2016,anticipation,14.285714285714286,23.80952380952381,4.761904761904762,0.0,19.047619047619047,0.0,19.047619047619047,14.285714285714286,4.761904761904762,0.0
6,Panda,Desiigner,2016,fear,0.0,0.0,0.0,40.0,0.0,20.0,0.0,20.0,20.0,0.0
7,Hello,Adele,2016,anticipation,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0
8,Don't Let Me Down,The Chainsmokers,2016,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0
9,Can't Stop the Feeling!,Justin Timberlake,2016,joy,9.30232558139535,11.627906976744185,6.976744186046512,6.976744186046512,23.25581395348837,6.976744186046512,13.953488372093023,18.6046511627907,2.3255813953488373,0.0
10,Closer,The Chainsmokers,2016,sadness,0.0,0.0,0.0,16.666666666666668,16.666666666666668,33.333333333333336,0.0,16.666666666666668,16.666666666666668,0.0
11,Cheap Thrills,Sia,2016,joy,11.764705882352942,23.529411764705884,0.0,5.882352941176471,29.41176470588235,0.0,5.882352941176471,17.647058823529413,5.882352941176471,0.0
12,7 Years,Lukas Graham,2016,trust,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,0.0
13,Needed Me,Rihanna,2016,anger,26.31578947368421,10.526315789473685,10.526315789473685,10.526315789473685,21.05263157894737,5.2631578947368425,5.2631578947368425,5.2631578947368425,5.2631578947368425,0.0
14,My House,Flo Rida,2016,joy,7.6923076923076925,23.076923076923077,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,0.0,15.384615384615385,7.6923076923076925,0.0
15,I Took a Pill in Ibiza,Mike Posner,2016,trust,0.0,12.5,0.0,0.0,12.5,0.0,25.0,37.5,12.5,0.0
16,Work from Home,Fifth Harmony,2016,sadness,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,33.333333333333336,33.333333333333336,0.0
17,This Is What You Came For,Calvin Harris,2016,anger,16.666666666666668,16.666666666666668,0.0,16.666666666666668,16.666666666666668,0.0,16.666666666666668,0.0,16.666666666666668,0.0
18,Cake by the Ocean,DNCE,2016,joy,0.0,20.0,10.0,0.0,30.0,0.0,10.0,20.0,10.0,0.0
19,Me Myself & I,G-Eazy,2016,anticipation,13.043478260869565,17.391304347826086,8.695652173913043,4.3478260869565215,17.391304347826086,8.695652173913043,13.043478260869565,13.043478260869565,4.3478260869565215,0.0
20,Ride,Twenty One Pilots,2016,anticipation,0.0,33.333333333333336,0.0,0.0,25.0,0.0,8.333333333333334,25.0,8.333333333333334,0.0
21,Heathens,Twenty One Pilots,2016,disgust,12.5,0.0,25.0,12.5,0.0,12.5,12.5,12.5,12.5,0.0
22,Pillowtalk,Zayn,2016,fear,12.5,0.0,0.0,50.0,0.0,12.5,0.0,12.5,12.5,0.0
23,Stitches,Shawn Mendes,2016,anger,15.0,15.0,5.0,10.0,15.0,15.0,5.0,15.0,5.0,0.0
24,Hotline Bling,Drake,2016,joy,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,25.0,8.333333333333334,8.333333333333334,16.666666666666668,8.333333333333334,0.0
25,Cold Water,Major Lazer,2016,anticipation,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0
26,Send My Love (To Your New Lover),Adele,2016,anger,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0
27,Roses,The Chainsmokers,2016,joy,8.333333333333334,8.333333333333334,0.0,8.333333333333334,33.333333333333336,8.333333333333334,8.333333333333334,16.666666666666668,8.333333333333334,0.0
28,Treat You Better,Shawn Mendes,2016,joy,0.0,12.5,0.0,0.0,37.5,0.0,0.0,37.5,12.5,0.0
29,Too Good,Drake,2016,anticipation,0.0,33.333333333333336,0.0,0.0,16.666666666666668,8.333333333333334,8.333333333333334,25.0,8.333333333333334,0.0
30,Low Life,Future,2016,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
31,What Do You Mean?,Justin Bieber,2016,anticipation,0.0,33.333333333333336,0.0,0.0,33.333333333333336,0.0,0.0,16.666666666666668,16.666666666666668,0.0
32,The Hills,The Weeknd,2016,trust,0.0,0.0,0.0,0.0,25.0,0.0,0.0,50.0,25.0,0.0
33,Just Like Fire,Pink,2016,fear,11.11111111111111,0.0,0.0,66.66666666666667,0.0,11.11111111111111,0.0,0.0,11.11111111111111,0.0
34,Broccoli,DRAM,2016,joy,11.11111111111111,11.11111111111111,11.11111111111111,0.0,22.22222222222222,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
35,Don't,Bryson Tiller,2016,joy,0.0,18.181818181818183,0.0,9.090909090909092,36.36363636363637,0.0,18.181818181818183,9.090909090909092,9.090909090909092,0.0
36,Dangerous Woman,Ariana Grande,2016,fear,9.090909090909092,9.090909090909092,18.181818181818183,27.272727272727273,9.090909090909092,9.090909090909092,0.0,9.090909090909092,9.090909090909092,0.0
37,Jumpman,Drake,2016,joy,11.11111111111111,11.11111111111111,0.0,11.11111111111111,22.22222222222222,0.0,11.11111111111111,22.22222222222222,11.11111111111111,0.0
38,I Hate U I Love U,Gnash,2016,anticipation,12.5,18.75,12.5,6.25,18.75,6.25,12.5,6.25,6.25,0.0
39,Here,Alessia Cara,2016,anticipation,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0
40,Same Old Love,Selena Gomez,2016,joy,0.0,20.0,10.0,0.0,30.0,10.0,0.0,20.0,10.0,0.0
41,Controlla,Drake,2016,trust,9.090909090909092,18.181818181818183,0.0,9.090909090909092,18.181818181818183,0.0,9.090909090909092,27.272727272727273,9.090909090909092,0.0
42,Like I'm Gonna Lose You,Meghan Trainor,2016,sadness,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,28.571428571428573,0.0,14.285714285714286,14.285714285714286,0.0
43,One Call Away,Charlie Puth,2016,joy,0.0,7.6923076923076925,0.0,0.0,38.46153846153846,0.0,23.076923076923077,23.076923076923077,7.6923076923076925,0.0
44,Let It Go,James Bay,2016,fear,12.5,12.5,0.0,37.5,0.0,25.0,0.0,0.0,12.5,0.0
45,No,Meghan Trainor,2016,trust,0.0,10.0,20.0,0.0,20.0,0.0,10.0,30.0,10.0,0.0
46,Never Forget You,Zara Larsson,2016,anticipation,14.285714285714286,28.571428571428573,0.0,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,0.0
47,Let Me Love You,DJ Snake,2016,joy,4.545454545454546,18.181818181818183,4.545454545454546,4.545454545454546,22.727272727272727,4.545454545454546,18.181818181818183,18.181818181818183,4.545454545454546,0.0
48,Don't Mind,Kent Jones,2016,anticipation,0.0,25.0,0.0,0.0,25.0,0.0,12.5,25.0,12.5,0.0
49,H.O.L.Y.,Florida Georgia Line,2016,anticipation,7.142857142857143,21.428571428571427,0.0,7.142857142857143,21.428571428571427,7.142857142857143,14.285714285714286,14.285714285714286,7.142857142857143,0.0
50,We Don't Talk Anymore,Charlie Puth,2016,joy,0.0,15.384615384615385,7.6923076923076925,15.384615384615385,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,7.6923076923076925,0.0
51,Into You,Ariana Grande,2016,disgust,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0
52,Gold,Kiiara,2016,trust,7.142857142857143,14.285714285714286,0.0,7.142857142857143,14.285714285714286,0.0,14.285714285714286,35.714285714285715,7.142857142857143,0.0
53,Exchange,Bryson Tiller,2016,anticipation,0.0,30.0,0.0,0.0,20.0,0.0,10.0,30.0,10.0,0.0
54,679,Fetty Wap,2016,joy,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0
55,Oui,Jeremih,2016,joy,0.0,28.571428571428573,0.0,0.0,42.857142857142854,0.0,14.285714285714286,0.0,14.285714285714286,0.0
56,Hands to Myself,Selena Gomez,2016,joy,0.0,16.666666666666668,0.0,0.0,33.333333333333336,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0
57,2 Phones,Kevin Gates,2016,trust,14.285714285714286,14.285714285714286,0.0,0.0,14.285714285714286,0.0,14.285714285714286,28.571428571428573,14.285714285714286,0.0
58,Starboy,The Weeknd,2016,trust,0.0,14.285714285714286,0.0,14.285714285714286,14.285714285714286,14.285714285714286,0.0,28.571428571428573,14.285714285714286,0.0
59,For Free,DJ Khaled,2016,anger,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0
60,Never Be Like You,Flume,2016,fear,15.384615384615385,0.0,7.6923076923076925,23.076923076923077,15.384615384615385,15.384615384615385,0.0,15.384615384615385,7.6923076923076925,0.0
61,In the Night,The Weeknd,2016,joy,11.11111111111111,22.22222222222222,0.0,0.0,33.333333333333336,11.11111111111111,11.11111111111111,0.0,11.11111111111111,0.0
62,Me Too,Meghan Trainor,2016,joy,0.0,22.22222222222222,0.0,11.11111111111111,33.333333333333336,0.0,0.0,22.22222222222222,11.11111111111111,0.0
63,Ex's & Oh's,Elle King,2016,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
64,Die a Happy Man,Thomas Rhett,2016,joy,4.761904761904762,19.047619047619047,0.0,4.761904761904762,33.333333333333336,9.523809523809524,0.0,23.80952380952381,4.761904761904762,0.0
65,White Iverson,Post Malone,2016,anticipation,11.11111111111111,22.22222222222222,5.555555555555555,5.555555555555555,16.666666666666668,5.555555555555555,5.555555555555555,22.22222222222222,5.555555555555555,0.0
66,Close,Nick Jonas,2016,anger,25.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0
67,Unsteady,X Ambassadors,2016,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
68,Sucker for Pain,Lil Wayne Wiz Khalifa,2016,sadness,18.181818181818183,9.090909090909092,13.636363636363637,18.181818181818183,4.545454545454546,22.727272727272727,4.545454545454546,4.545454545454546,4.545454545454546,0.0
69,Down in the DM,Yo Gotti,2016,anger,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
70,Luv,Tory Lanez,2016,joy,14.285714285714286,28.571428571428573,0.0,0.0,42.857142857142854,0.0,0.0,0.0,14.285714285714286,0.0
71,Sorry,Beyoncé,2016,anticipation,5.555555555555555,16.666666666666668,11.11111111111111,5.555555555555555,16.666666666666668,5.555555555555555,16.666666666666668,16.666666666666668,5.555555555555555,0.0
72,Can't Feel My Face,The Weeknd,2016,joy,12.5,12.5,12.5,12.5,18.75,12.5,12.5,0.0,6.25,0.0
73,Hymn for the Weekend,Coldplay,2016,joy,0.0,25.0,0.0,0.0,37.5,0.0,12.5,12.5,12.5,0.0
74,Say It,Tory Lanez,2016,joy,6.666666666666667,13.333333333333334,6.666666666666667,6.666666666666667,33.333333333333336,6.666666666666667,6.666666666666667,13.333333333333334,6.666666666666667,0.0
75,Antidote,Travis Scott,2016,trust,0.0,14.285714285714286,0.0,0.0,0.0,28.571428571428573,0.0,42.857142857142854,14.285714285714286,0.0
76,Lost Boy,Ruth B,2016,joy,0.0,14.285714285714286,0.0,0.0,28.571428571428573,28.571428571428573,0.0,14.285714285714286,14.285714285714286,0.0
77,Side to Side,Ariana Grande,2016,surprise,7.6923076923076925,15.384615384615385,7.6923076923076925,7.6923076923076925,15.384615384615385,15.384615384615385,23.076923076923077,0.0,7.6923076923076925,0.0
78,Sit Still Look Pretty,Daya,2016,anticipation,4.0,28.0,4.0,4.0,28.0,0.0,4.0,24.0,4.0,0.0
79,Wildest Dreams,Taylor Swift,2016,anticipation,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,0.0
80,Middle,DJ Snake,2016,disgust,14.285714285714286,14.285714285714286,28.571428571428573,14.285714285714286,0.0,14.285714285714286,0.0,0.0,14.285714285714286,0.0
81,On My Mind,Ellie Goulding,2016,disgust,15.0,5.0,20.0,20.0,10.0,10.0,5.0,10.0,5.0,0.0
82,Pop Style,Drake,2016,surprise,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,0.0
83,When We Were Young,Adele,2016,fear,5.882352941176471,11.764705882352942,5.882352941176471,17.647058823529413,17.647058823529413,11.764705882352942,11.764705882352942,11.764705882352942,5.882352941176471,0.0
84,Hide Away,Daya,2016,anticipation,0.0,28.571428571428573,0.0,0.0,21.428571428571427,7.142857142857143,14.285714285714286,21.428571428571427,7.142857142857143,0.0
85,Lean On,Major Lazer,2016,anticipation,9.090909090909092,27.272727272727273,0.0,9.090909090909092,18.181818181818183,0.0,18.181818181818183,9.090909090909092,9.090909090909092,0.0
86,I Know What You Did Last Summer,Shawn Mendes,2016,anticipation,14.285714285714286,28.571428571428573,14.285714285714286,0.0,14.285714285714286,0.0,0.0,14.285714285714286,14.285714285714286,0.0
87,All the Way Up,Fat Joe Remy Ma,2016,anticipation,9.090909090909092,18.181818181818183,9.090909090909092,9.090909090909092,9.090909090909092,18.181818181818183,0.0,18.181818181818183,9.090909090909092,0.0
88,Watch Me,Silentó,2016,anger,40.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,0.0
89,Back to Sleep,Chris Brown,2016,joy,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,33.333333333333336,33.333333333333336,0.0
90,No Limit,Usher,2016,disgust,14.285714285714286,0.0,21.428571428571427,14.285714285714286,14.285714285714286,21.428571428571427,0.0,7.142857142857143,7.142857142857143,0.0
